PartModel,PartType,InAnaVolt,InCurrMin,InDigiVolt,InGrdPin,InVoltMax,InVoltMin,OutAnaVolt,OutCurrMax,OutCurrMin,OutDigiVolt,OutGrdPin,OutVoltMax,OutVoltMin
sensor101,sensor,6,30,NA,GND,9,5,5,1000,20,3.3,GND,4,3.3
mcont101,microcontroller,6,450,3.3,NA,3,7,6,3000,20,3.3,GND,5,4
mcont101,microcontroller,4,50,4,NA,3.3,8,4,3000,30,3,NA,NA,NA
power101,power,NA,40,3,GND,6,4,6,NA,NA,NA,NA,5,NA
sensor101,microcontroller,NA,60,NA,GND,8,4,6,2000,NA,3.3,NA,NA,4
pother101,partother,6,20,3.3,NA,3.3,3.3,4,NA,20,4,NA,NA,4
mcont101,power,NA,50,4,GND,9,3.3,NA,3000,30,3.3,GND,4,4
comm101,microcontroller,4,NA,3,NA,10,3.3,6,1000,NA,3.3,GND,6,4
mcont101,communication,5,20,NA,GND,3.3,9,NA,1000,10,3,NA,NA,4
mcont101,microcontroller,4,20,3.3,GND,8,8,5,NA,10,3,NA,3,3.3
power101,power,6,50,NA,GND,7,6,4,3000,30,4,NA,5,NA
power101,sensor,NA,100,3,NA,4,3.3,6,1000,NA,NA,NA,5,3.3
comm101,sensor,4,40,3,GND,6,4,5,2000,20,3,GND,6,3.3
power101,partother,6,300,NA,GND,3.3,3.3,NA,3000,20,3.3,NA,6,3
mcont101,communication,5,20,NA,GND,16,8,6,3000,20,4,GND,NA,4
mcont101,communication,NA,100,4,NA,6,5,4,NA,30,NA,NA,6,3
pother101,partother,NA,NA,NA,GND,7,3,6,2000,10,3,GND,5,4
pother101,microcontroller,5,10,NA,NA,3,3,4,3000,30,3,GND,NA,3
mcont101,sensor,4,NA,4,GND,9,5,6,3000,NA,NA,NA,3,4
pother101,communication,NA,450,3,NA,4,6,4,2000,30,4,GND,3,3
mcont101,partother,NA,NA,NA,NA,6,7,6,3000,10,NA,GND,3,3.3
comm101,partother,NA,10,NA,NA,5,3,6,2000,30,3,NA,5,NA
sensor101,sensor,NA,30,NA,GND,10,7,4,NA,NA,4,NA,3,4
pother101,sensor,NA,70,NA,NA,8,3.3,5,1000,20,3.3,NA,NA,3
pother101,sensor,5,NA,3.3,GND,3,5,5,3000,NA,NA,GND,3,3.3
mcont101,power,6,60,3,GND,15,4,NA,2000,NA,4,GND,6,4
mcont101,power,4,80,4,NA,6,3.3,6,1000,NA,3.3,GND,4,3
comm101,microcontroller,6,20,3.3,GND,8,4,4,3000,30,NA,NA,4,4
pother101,partother,4,90,NA,GND,3,5,6,1000,30,3.3,GND,4,NA
power101,partother,6,450,4,NA,8,4,NA,1000,20,NA,NA,3,3
mcont101,partother,4,200,3.3,GND,3.3,7,4,NA,10,3,GND,5,NA
mcont101,sensor,5,10,NA,NA,16,5,4,3000,NA,4,GND,3,3
pother101,microcontroller,NA,20,3,GND,6,9,5,NA,10,NA,GND,5,NA
sensor101,sensor,6,70,3,GND,7,8,4,2000,20,4,GND,6,3
sensor101,microcontroller,6,200,3.3,GND,5,8,6,NA,NA,NA,GND,3,3.3
pother101,partother,NA,20,4,NA,6,3,6,3000,10,3.3,NA,3,3.3
sensor101,microcontroller,6,200,4,GND,15,4,4,3000,NA,3.3,GND,5,3.3
mcont101,microcontroller,6,10,4,NA,8,6,5,NA,NA,4,GND,3,NA
power101,sensor,6,40,3.3,GND,14,6,5,2000,NA,3.3,NA,6,3
sensor101,sensor,4,100,3,GND,9,9,NA,1000,30,NA,GND,NA,4
mcont101,microcontroller,5,450,NA,NA,3.3,4,4,1000,20,3.3,GND,NA,3
mcont101,partother,NA,450,3,GND,7,5,6,1000,NA,3.3,GND,3,3.3
power101,sensor,6,100,4,GND,16,8,5,NA,10,3.3,NA,3,NA
mcont101,communication,6,100,3.3,GND,4,8,6,3000,NA,NA,NA,NA,3.3
power101,communication,4,100,3,NA,16,9,6,1000,NA,NA,NA,3,4
sensor101,sensor,6,200,3,NA,8,5,6,NA,20,NA,NA,3,3
power101,communication,NA,200,3.3,NA,8,5,NA,2000,10,3.3,GND,6,3
mcont101,power,NA,NA,NA,NA,3,5,6,3000,20,4,GND,6,NA
mcont101,partother,6,10,4,NA,6,3.3,5,2000,30,3,NA,5,NA
sensor101,sensor,NA,20,3.3,NA,14,8,6,2000,10,3,GND,6,4
comm101,microcontroller,4,500,NA,GND,4,3,NA,NA,30,NA,GND,6,4
mcont101,power,4,100,3.3,NA,16,6,6,1000,20,NA,NA,3,NA
comm101,communication,4,NA,3.3,GND,9,4,6,NA,NA,3.3,GND,3,4
mcont101,power,4,40,NA,NA,4,6,6,NA,20,3,NA,3,3
mcont101,power,6,NA,3.3,GND,14,7,5,2000,10,3.3,GND,3,NA
mcont101,communication,4,60,3,GND,4,7,5,2000,10,3.3,GND,5,NA
sensor101,power,6,30,NA,GND,6,3,4,2000,10,4,NA,6,3
sensor101,sensor,NA,90,3,NA,5,3,NA,NA,20,3.3,GND,6,3
power101,partother,6,20,NA,GND,4,7,4,2000,20,3.3,NA,3,4
comm101,sensor,4,10,3.3,NA,3,8,6,2000,10,3.3,NA,3,3.3
mcont101,partother,5,10,4,GND,4,9,5,1000,NA,4,NA,3,3.3
power101,microcontroller,5,70,3,NA,3,3,NA,NA,NA,NA,GND,5,3.3
pother101,partother,5,200,NA,NA,16,7,5,1000,NA,NA,GND,6,4
power101,sensor,5,200,3.3,GND,10,4,NA,3000,20,3,NA,6,3
sensor101,partother,5,70,4,GND,10,4,NA,3000,20,NA,NA,4,3
pother101,communication,4,30,3.3,NA,9,9,NA,1000,NA,NA,GND,4,4
comm101,sensor,6,10,4,GND,15,4,4,3000,NA,3,GND,6,4
mcont101,communication,5,60,3,NA,16,8,6,1000,20,4,NA,NA,4
comm101,power,5,20,4,NA,3.3,5,5,1000,30,3.3,GND,NA,NA
comm101,sensor,4,60,NA,GND,7,8,6,2000,30,4,GND,4,3
pother101,power,6,100,NA,GND,8,9,6,1000,10,3.3,GND,5,3
comm101,sensor,6,80,3,NA,3.3,3,4,1000,20,NA,GND,6,NA
mcont101,microcontroller,6,20,3.3,GND,5,5,4,1000,30,NA,NA,5,4
mcont101,sensor,5,80,3,NA,8,6,NA,1000,30,NA,GND,4,NA
mcont101,power,NA,90,NA,GND,9,7,6,NA,NA,NA,NA,3,NA
power101,power,6,90,NA,NA,7,3,NA,NA,10,3.3,GND,4,3
pother101,communication,NA,450,3.3,GND,16,7,4,NA,30,3.3,GND,4,3
sensor101,sensor,4,40,NA,GND,6,4,NA,2000,20,3.3,GND,6,3
mcont101,partother,NA,NA,4,NA,8,5,4,2000,NA,3.3,NA,6,3.3
mcont101,sensor,4,100,3.3,GND,15,4,NA,3000,20,3,NA,6,4
sensor101,partother,4,10,3.3,GND,15,5,NA,NA,30,4,GND,NA,4
sensor101,microcontroller,NA,NA,3.3,GND,4,6,5,NA,10,NA,GND,3,3
pother101,sensor,6,70,3,NA,3.3,5,4,NA,20,3.3,NA,3,3.3
comm101,communication,6,40,3.3,GND,3,5,4,2000,NA,3,NA,6,3.3
power101,communication,4,80,NA,GND,5,3,4,NA,30,4,NA,6,3
mcont101,microcontroller,4,30,NA,GND,16,6,6,NA,30,3.3,GND,NA,4
pother101,microcontroller,NA,100,NA,GND,5,8,6,2000,10,3,GND,NA,3
comm101,communication,NA,NA,3,GND,15,6,6,1000,10,NA,NA,NA,4
power101,partother,6,90,3.3,GND,7,7,4,1000,20,NA,NA,NA,NA
power101,partother,NA,30,NA,GND,5,4,6,3000,20,3,GND,3,3.3
comm101,partother,5,10,4,NA,10,8,6,2000,10,3,NA,5,NA
comm101,power,NA,60,3,GND,3,9,NA,3000,NA,NA,GND,6,4
mcont101,microcontroller,6,90,4,GND,3,9,NA,NA,20,NA,NA,5,3
comm101,communication,5,20,3.3,GND,5,5,NA,1000,30,3.3,GND,3,4
pother101,communication,5,30,NA,NA,16,9,NA,2000,30,4,GND,5,3
power101,sensor,6,30,3,GND,3,3.3,4,3000,NA,3,GND,6,3
sensor101,partother,4,60,3,NA,3,6,6,1000,30,3.3,NA,5,3
comm101,partother,NA,500,3,GND,7,5,6,2000,20,NA,GND,3,3
